Reading training examples...done
Iter 1: +++++++++.........:*(NumConst=1, SV=1, CEps=7.3687, QPEps=0.0000)
Iter 299: +++++++++:*(NumConst=117, SV=41, CEps=1.1594, QPEps=0.3181)
Iter 300: +++++++++:*(NumConst=118, SV=42, CEps=0.8688, QPEps=0.3819)
Iter 301: +++++++++.........:*(NumConst=117, SV=43, CEps=12.2965, QPEps=0.8327)
Iter 302: +++++++++:*(NumConst=116, SV=41, CEps=1.4456, QPEps=0.7133)
Iter 303: +++++++++:*(NumConst=117, SV=40, CEps=0.7383, QPEps=0.2882)
Iter 304: +++++++++.........:*(NumConst=116, SV=40, CEps=9.4861, QPEps=2.4883)
Iter 305: +++++++++:*(NumConst=115, SV=43, CEps=1.1647, QPEps=0.5594)
Iter 306: +++++++++.........:*(NumConst=116, SV=45, CEps=10.0227, QPEps=3.0464)
Iter 307: +++++++++.........:*(NumConst=115, SV=44, CEps=7.9630, QPEps=3.0638)
Iter 308: +++++++++:*(NumConst=116, SV=42, CEps=1.2518, QPEps=0.6199)
Iter 309: +++++++++:*(NumConst=116, SV=41, CEps=1.2016, QPEps=0.5249)
Iter 310: +++++++++:*(NumConst=115, SV=45, CEps=0.8349, QPEps=0.2111)
Iter 311: +++++++++:*(NumConst=113, SV=45, CEps=1.3177, QPEps=0.4084)
Iter 312: +++++++++:*(NumConst=113, SV=44, CEps=0.9049, QPEps=0.4062)
Iter 313: +++++++++.........:*(NumConst=114, SV=44, CEps=15.9270, QPEps=3.0071)
Iter 314: +++++++++:*(NumConst=115, SV=42, CEps=1.2962, QPEps=0.3252)
Iter 315: +++++++++.........:*(NumConst=115, SV=42, CEps=12.2560, QPEps=1.1492)
Iter 316: +++++++++:*(NumConst=116, SV=43, CEps=1.4296, QPEps=0.3858)
Iter 317: +++++++++:*(NumConst=116, SV=40, CEps=0.8538, QPEps=0.3869)
Iter 318: +++++++++.........:*(NumConst=117, SV=42, CEps=9.4472, QPEps=2.5705)
Iter 319: +++++++++.........:*(NumConst=117, SV=42, CEps=9.0749, QPEps=3.0106)
Iter 320: +++++++++:*(NumConst=117, SV=42, CEps=1.9376, QPEps=0.6662)
Iter 321: +++++++++:*(NumConst=111, SV=45, CEps=1.3736, QPEps=0.4041)
Iter 322: +++++++++:*(NumConst=110, SV=40, CEps=0.9398, QPEps=0.4320)
Iter 323: +++++++++:*(NumConst=110, SV=42, CEps=0.7422, QPEps=0.3608)
Iter 324: +++++++++.........:*(NumConst=110, SV=42, CEps=14.0485, QPEps=0.7827)
Iter 325: +++++++++:*(NumConst=111, SV=42, CEps=1.3892, QPEps=0.6749)
Iter 326: +++++++++.........:*(NumConst=112, SV=43, CEps=9.8020, QPEps=2.7000)
Iter 327: +++++++++:*(NumConst=112, SV=41, CEps=1.8300, QPEps=0.8486)
Iter 328: +++++++++.........:*(NumConst=111, SV=42, CEps=8.5377, QPEps=3.2702)
Iter 329: +++++++++:*(NumConst=110, SV=42, CEps=0.9674, QPEps=0.3434)
Iter 330: +++++++++:*(NumConst=110, SV=40, CEps=2.0435, QPEps=0.3681)
Iter 331: +++++++++:*(NumConst=110, SV=42, CEps=1.2332, QPEps=0.4703)
Iter 332: +++++++++:*(NumConst=110, SV=42, CEps=1.0330, QPEps=0.4693)
Iter 333: +++++++++.........:*(NumConst=110, SV=43, CEps=12.2744, QPEps=3.1437)
Iter 334: +++++++++:*(NumConst=111, SV=42, CEps=1.2713, QPEps=0.4348)
Iter 335: +++++++++.........:*(NumConst=110, SV=43, CEps=9.5118, QPEps=3.2301)
Iter 336: +++++++++:*(NumConst=111, SV=46, CEps=1.3434, QPEps=0.4919)
Iter 337: +++++++++:*(NumConst=112, SV=38, CEps=1.0561, QPEps=0.5161)
Iter 338: +++++++++.........:*(NumConst=110, SV=39, CEps=15.3402, QPEps=1.0669)
Iter 339: +++++++++:*(NumConst=110, SV=38, CEps=1.2904, QPEps=0.2161)
Iter 340: +++++++++:*(NumConst=110, SV=39, CEps=0.8159, QPEps=0.3907)
Iter 341: +++++++++.........:*(NumConst=110, SV=40, CEps=11.4483, QPEps=1.3537)
Iter 342: +++++++++:*(NumConst=111, SV=39, CEps=1.2840, QPEps=0.5870)
Iter 343: +++++++++.........:*(NumConst=112, SV=41, CEps=9.5460, QPEps=2.1442)
Iter 344: +++++++++:*(NumConst=113, SV=40, CEps=1.2227, QPEps=0.5996)
Iter 345: +++++++++:*(NumConst=112, SV=41, CEps=1.0125, QPEps=0.4423)
Iter 346: +++++++++.........:*(NumConst=113, SV=41, CEps=11.6858, QPEps=3.0052)
Iter 347: +++++++++:*(NumConst=114, SV=43, CEps=1.2664, QPEps=0.5132)
Iter 348: +++++++++:*(NumConst=113, SV=42, CEps=0.8088, QPEps=0.3783)
Iter 349: +++++++++:*(NumConst=114, SV=42, CEps=0.7669, QPEps=0.3826)
Iter 350: +++++++++.........:*(NumConst=115, SV=40, CEps=11.4449, QPEps=1.7435)
Iter 351: +++++++++:*(NumConst=115, SV=40, CEps=1.3038, QPEps=0.5351)
Iter 352: +++++++++.........:*(NumConst=116, SV=41, CEps=12.8000, QPEps=1.9398)
Iter 353: +++++++++:*(NumConst=117, SV=40, CEps=0.8599, QPEps=0.3802)
Iter 354: +++++++++:*(NumConst=116, SV=39, CEps=0.8352, QPEps=0.3962)
Iter 355: +++++++++.........:*(NumConst=116, SV=40, CEps=13.1172, QPEps=2.6786)
Iter 356: +++++++++:*(NumConst=117, SV=38, CEps=1.4705, QPEps=0.4253)
Iter 357: +++++++++:*(NumConst=117, SV=40, CEps=0.7652, QPEps=0.3411)
Iter 358: +++++++++.........:*(NumConst=116, SV=39, CEps=12.4307, QPEps=1.2737)
Iter 359: +++++++++:*(NumConst=116, SV=39, CEps=1.0119, QPEps=0.4768)
Iter 360: +++++++++:*(NumConst=116, SV=38, CEps=0.7663, QPEps=0.3762)
Iter 361: +++++++++.........:*(NumConst=115, SV=38, CEps=10.0193, QPEps=2.3808)
Iter 362: +++++++++.........:*(NumConst=116, SV=40, CEps=7.0178, QPEps=1.4924)
Iter 363: +++++++++:*(NumConst=115, SV=38, CEps=1.6483, QPEps=0.2479)
Iter 364: +++++++++:*(NumConst=115, SV=38, CEps=1.3025, QPEps=0.5366)
Iter 365: +++++++++.........:*(NumConst=114, SV=38, CEps=10.7674, QPEps=1.5747)
Iter 366: +++++++++:*(NumConst=112, SV=37, CEps=1.0094, QPEps=0.4220)
Iter 367: +++++++++:*(NumConst=112, SV=39, CEps=0.7823, QPEps=0.2634)
Iter 368: +++++++++:*(NumConst=112, SV=34, CEps=1.1900, QPEps=0.3803)
Iter 369: +++++++++.........:*(NumConst=111, SV=35, CEps=16.0987, QPEps=1.4893)
Iter 370: +++++++++:*(NumConst=110, SV=35, CEps=0.9180, QPEps=0.3551)
Iter 371: +++++++++:*(NumConst=109, SV=35, CEps=0.7064, QPEps=0.2744)
Iter 372: +++++++++.........:*(NumConst=109, SV=36, CEps=13.4007, QPEps=1.2940)
Iter 373: +++++++++:*(NumConst=110, SV=36, CEps=1.2622, QPEps=0.2341)
Iter 374: +++++++++:*(NumConst=110, SV=35, CEps=0.8157, QPEps=0.2735)
Iter 375: +++++++++.........:*(NumConst=111, SV=35, CEps=10.2020, QPEps=2.9056)
Iter 376: +++++++++:*(NumConst=110, SV=38, CEps=1.4790, QPEps=0.4872)
Iter 377: +++++++++.........:*(NumConst=111, SV=38, CEps=9.1461, QPEps=2.2126)
Iter 378: +++++++++.........:*(NumConst=111, SV=40, CEps=6.0156, QPEps=2.6608)
Iter 379: +++++++++:*(NumConst=110, SV=39, CEps=0.7943, QPEps=0.2824)
Iter 380: +++++++++:*(NumConst=108, SV=37, CEps=1.6638, QPEps=0.3019)
Iter 381: +++++++++:*(NumConst=108, SV=41, CEps=1.1516, QPEps=0.3603)
Iter 382: +++++++++:*(NumConst=109, SV=41, CEps=1.4654, QPEps=0.2971)
Iter 383: +++++++++:*(NumConst=107, SV=39, CEps=1.2545, QPEps=0.3508)
Iter 384: +++++++++:*(NumConst=108, SV=41, CEps=0.7068, QPEps=0.2379)
Iter 385: +++++++++.........:*(NumConst=106, SV=39, CEps=25.8362, QPEps=1.5468)
Iter 386: +++++++++:*(NumConst=105, SV=40, CEps=1.2315, QPEps=0.2869)
Iter 387: +++++++++:*(NumConst=106, SV=41, CEps=0.8490, QPEps=0.3815)
Iter 388: +++++++++:*(NumConst=105, SV=41, CEps=0.6123, QPEps=0.1672)
Iter 389: +++++++++.........:*(NumConst=106, SV=43, CEps=17.4833, QPEps=1.0015)
Iter 390: +++++++++:*(NumConst=107, SV=41, CEps=1.3596, QPEps=0.2056)
Iter 391: +++++++++:*(NumConst=106, SV=42, CEps=0.6706, QPEps=0.2737)
Iter 392: +++++++++.........:*(NumConst=105, SV=43, CEps=14.5677, QPEps=0.6413)
Iter 393: +++++++++:*(NumConst=101, SV=41, CEps=1.4798, QPEps=0.1926)
Iter 394: +++++++++:*(NumConst=100, SV=40, CEps=0.7413, QPEps=0.2701)
Iter 395: +++++++++.........:*(NumConst=101, SV=40, CEps=11.4645, QPEps=1.2429)
Iter 396: +++++++++:*(NumConst=102, SV=41, CEps=1.3330, QPEps=0.3436)
Iter 397: +++++++++:*(NumConst=101, SV=44, CEps=0.7599, QPEps=0.3110)
Iter 398: +++++++++.........:*(NumConst=102, SV=44, CEps=16.6534, QPEps=0.7886)
Iter 399: +++++++++:*(NumConst=102, SV=44, CEps=1.3691, QPEps=0.4173)
Iter 400: +++++++++.........:*(NumConst=100, SV=44, CEps=10.9675, QPEps=1.2867)
Iter 401: +++++++++:*(NumConst=101, SV=43, CEps=1.2837, QPEps=0.5507)
Iter 402: +++++++++:*(NumConst=100, SV=43, CEps=0.8307, QPEps=0.2999)
Iter 403: +++++++++:*(NumConst=101, SV=43, CEps=0.6837, QPEps=0.2919)
Iter 404: +++++++++.........:*(NumConst=102, SV=45, CEps=11.7038, QPEps=1.5562)
Iter 405: +++++++++:*(NumConst=99, SV=44, CEps=1.4078, QPEps=0.5303)
Iter 406: +++++++++:*(NumConst=99, SV=46, CEps=0.7307, QPEps=0.2743)
Iter 407: +++++++++.........:*(NumConst=99, SV=46, CEps=14.3449, QPEps=1.5819)
Iter 408: +++++++++:*(NumConst=99, SV=46, CEps=1.3606, QPEps=0.1912)
Iter 409: +++++++++:*(NumConst=98, SV=41, CEps=0.6436, QPEps=0.2915)
Iter 410: +++++++++.........:*(NumConst=99, SV=42, CEps=10.0255, QPEps=1.6448)
Iter 411: +++++++++:*(NumConst=100, SV=43, CEps=0.8599, QPEps=0.2796)
Iter 412: +++++++++:*(NumConst=100, SV=40, CEps=0.6927, QPEps=0.3079)
Iter 413: +++++++++.........:*(NumConst=101, SV=43, CEps=10.3048, QPEps=0.7811)
Iter 414: +++++++++:*(NumConst=102, SV=43, CEps=1.3660, QPEps=0.4983)
Iter 415: +++++++++.........:*(NumConst=102, SV=44, CEps=7.8494, QPEps=1.8174)
Iter 416: +++++++++.........:*(NumConst=102, SV=45, CEps=6.3495, QPEps=2.7303)
Iter 417: +++++++++:*(NumConst=100, SV=43, CEps=0.8079, QPEps=0.3350)
Iter 418: +++++++++:*(NumConst=101, SV=45, CEps=1.4487, QPEps=0.3856)
Iter 419: +++++++++:*(NumConst=101, SV=49, CEps=0.9764, QPEps=0.3913)
Iter 420: +++++++++.........:*(NumConst=101, SV=50, CEps=14.1116, QPEps=0.5994)
Iter 421: +++++++++:*(NumConst=102, SV=50, CEps=1.1387, QPEps=0.4738)
Iter 422: +++++++++:*(NumConst=102, SV=49, CEps=0.6021, QPEps=0.2091)
Iter 423: +++++++++:*(NumConst=102, SV=52, CEps=0.7074, QPEps=0.1691)
Iter 424: +++++++++.........:*(NumConst=102, SV=53, CEps=11.1269, QPEps=2.4459)
Iter 425: +++++++++:*(NumConst=102, SV=52, CEps=1.0811, QPEps=0.3272)
Iter 426: +++++++++:*(NumConst=103, SV=50, CEps=0.6739, QPEps=0.3177)
Iter 427: +++++++++.........:*(NumConst=103, SV=51, CEps=10.6060, QPEps=0.9168)
Iter 428: +++++++++:*(NumConst=102, SV=50, CEps=1.0714, QPEps=0.3562)
Iter 429: +++++++++.........:*(NumConst=102, SV=51, CEps=8.2806, QPEps=1.7328)
Iter 430: +++++++++:*(NumConst=102, SV=52, CEps=1.0995, QPEps=0.3648)
Iter 431: +++++++++:*(NumConst=103, SV=50, CEps=0.6772, QPEps=0.3124)
Iter 432: +++++++++:*(NumConst=103, SV=50, CEps=0.6817, QPEps=0.2285)
Iter 433: +++++++++.........:*(NumConst=103, SV=51, CEps=19.7198, QPEps=0.6454)
Iter 434: +++++++++:*(NumConst=104, SV=49, CEps=1.0233, QPEps=0.1632)
Iter 435: +++++++++:*(NumConst=103, SV=48, CEps=0.6051, QPEps=0.1889)
Iter 436: +++++++++.........:*(NumConst=104, SV=49, CEps=14.3125, QPEps=0.8720)
Iter 437: +++++++++:*(NumConst=104, SV=50, CEps=1.3037, QPEps=0.4049)
Iter 438: +++++++++.........:*(NumConst=105, SV=49, CEps=11.2848, QPEps=0.9745)
Iter 439: +++++++++:*(NumConst=105, SV=48, CEps=1.0766, QPEps=0.4880)
Iter 440: +++++++++:*(NumConst=105, SV=49, CEps=0.6968, QPEps=0.3248)
Iter 441: +++++++++.........:*(NumConst=106, SV=47, CEps=8.1845, QPEps=2.1201)
Iter 442: +++++++++:*(NumConst=106, SV=45, CEps=1.0422, QPEps=0.3929)
Iter 443: +++++++++:*(NumConst=106, SV=50, CEps=0.6736, QPEps=0.2464)
Iter 444: +++++++++:*(NumConst=107, SV=48, CEps=0.7967, QPEps=0.2604)
Iter 445: +++++++++.........:*(NumConst=107, SV=49, CEps=11.5083, QPEps=2.1958)
Iter 446: +++++++++:*(NumConst=106, SV=48, CEps=1.0296, QPEps=0.2650)
Iter 447: +++++++++.........:*(NumConst=107, SV=48, CEps=8.7224, QPEps=1.1513)
Iter 448: +++++++++:*(NumConst=107, SV=46, CEps=0.6993, QPEps=0.2541)
Iter 449: +++++++++.........:*(NumConst=108, SV=47, CEps=7.7898, QPEps=1.5483)
Iter 450: +++++++++:*(NumConst=108, SV=45, CEps=0.6148, QPEps=0.2892)
Iter 451: +++++++++:*(NumConst=108, SV=47, CEps=1.0279, QPEps=0.3000)
Iter 452: +++++++++:*(NumConst=108, SV=45, CEps=0.6724, QPEps=0.1453)
Iter 453: +++++++++.........:*(NumConst=109, SV=46, CEps=9.5176, QPEps=0.9131)
Iter 454: +++++++++:*(NumConst=109, SV=44, CEps=1.0023, QPEps=0.3392)
Iter 455: +++++++++.........:*(NumConst=108, SV=45, CEps=6.9436, QPEps=1.8605)
Iter 456: +++++++++.........:*(NumConst=108, SV=46, CEps=4.7336, QPEps=1.3141)
Iter 457: +++++++++:*(NumConst=108, SV=46, CEps=1.2116, QPEps=0.4266)
Iter 458: +++++++++:*(NumConst=107, SV=48, CEps=1.2080, QPEps=0.5973)
Iter 459: +++++++++:*(NumConst=108, SV=47, CEps=0.6432, QPEps=0.1946)
Iter 460: +++++++++:*(NumConst=108, SV=47, CEps=1.2317, QPEps=0.2894)
Iter 461: +++++++++:*(NumConst=108, SV=45, CEps=0.6943, QPEps=0.2171)
Iter 462: +++++++++:*(NumConst=109, SV=49, CEps=0.8290, QPEps=0.2846)
Iter 463: +++++++++:*(NumConst=109, SV=47, CEps=0.5327, QPEps=0.2506)
Iter 464: +++++++++.........:*(NumConst=110, SV=48, CEps=17.8274, QPEps=0.4529)
Iter 465: +++++++++:*(NumConst=111, SV=47, CEps=0.9818, QPEps=0.3566)
Iter 466: +++++++++.........:*(NumConst=110, SV=48, CEps=11.4672, QPEps=0.5467)
Iter 467: +++++++++:*(NumConst=110, SV=49, CEps=1.0411, QPEps=0.4101)
Iter 468: +++++++++:*(NumConst=111, SV=50, CEps=0.5185, QPEps=0.2071)
Iter 469: +++++++++:*(NumConst=112, SV=50, CEps=0.5040, QPEps=0.2136)
Iter 470: +++++++++:*(NumConst=112, SV=50, CEps=0.5332, QPEps=0.2085)
Iter 471: +++++++++.........:*(NumConst=112, SV=51, CEps=12.2904, QPEps=1.5018)
Iter 472: +++++++++:*(NumConst=113, SV=48, CEps=0.9440, QPEps=0.4414)
Iter 473: +++++++++.........:*(NumConst=114, SV=48, CEps=8.3749, QPEps=0.9162)
Iter 474: +++++++++:*(NumConst=113, SV=46, CEps=0.8879, QPEps=0.1001)
Iter 475: +++++++++:*(NumConst=112, SV=45, CEps=0.8219, QPEps=0.3869)
Iter 476: +++++++++.........:*(NumConst=113, SV=46, CEps=8.9910, QPEps=0.5813)
Iter 477: +++++++++:*(NumConst=113, SV=47, CEps=0.9808, QPEps=0.1691)
Iter 478: +++++++++:*(NumConst=114, SV=48, CEps=0.7140, QPEps=0.3510)
Iter 479: +++++++++.........:*(NumConst=114, SV=49, CEps=8.1432, QPEps=2.0609)
Iter 480: +++++++++:*(NumConst=114, SV=47, CEps=0.8519, QPEps=0.2499)
Iter 481: +++++++++.........:*(NumConst=114, SV=48, CEps=6.0932, QPEps=0.7659)
Iter 482: +++++++++:*(NumConst=115, SV=49, CEps=1.0391, QPEps=0.4147)
Iter 483: +++++++++:*(NumConst=114, SV=47, CEps=0.6272, QPEps=0.3017)
Iter 484: +++++++++:*(NumConst=114, SV=47, CEps=0.5803, QPEps=0.2372)
Iter 485: +++++++++.........:*(NumConst=115, SV=48, CEps=7.9454, QPEps=0.7757)
Iter 486: +++++++++:*(NumConst=115, SV=46, CEps=1.1747, QPEps=0.1458)
Iter 487: +++++++++:*(NumConst=115, SV=45, CEps=0.6643, QPEps=0.2491)
Iter 488: +++++++++.........:*(NumConst=114, SV=44, CEps=8.5727, QPEps=0.3302)
Iter 489: +++++++++:*(NumConst=114, SV=44, CEps=0.8976, QPEps=0.4121)
Iter 490: +++++++++.........:*(NumConst=114, SV=44, CEps=7.1245, QPEps=0.4866)
Iter 491: +++++++++:*(NumConst=114, SV=44, CEps=0.8796, QPEps=0.3766)
Iter 492: +++++++++:*(NumConst=113, SV=48, CEps=0.5128, QPEps=0.2107)
Iter 493: +++++++++:*(NumConst=113, SV=42, CEps=0.6050, QPEps=0.2360)
Iter 494: +++++++++.........:*(NumConst=114, SV=43, CEps=6.4548, QPEps=0.3931)
Iter 495: +++++++++:*(NumConst=114, SV=43, CEps=1.0178, QPEps=0.2095)
Iter 496: +++++++++:*(NumConst=114, SV=45, CEps=0.5006, QPEps=0.1627)
Iter 497: +++++++++.........:*(NumConst=113, SV=46, CEps=8.1228, QPEps=0.5447)
Iter 498: +++++++++:*(NumConst=114, SV=47, CEps=0.9856, QPEps=0.3965)
Iter 499: +++++++++.........:*(NumConst=113, SV=47, CEps=6.7665, QPEps=0.6888)
Iter 500: +++++++++:*(NumConst=113, SV=46, CEps=0.9997, QPEps=0.4972)
Iter 501: +++++++++:*(NumConst=113, SV=49, CEps=0.5258, QPEps=0.1813)
Iter 502: +++++++++:*(NumConst=114, SV=44, CEps=0.5606, QPEps=0.2541)
Iter 503: +++++++++.........:*(NumConst=113, SV=44, CEps=9.3741, QPEps=0.3859)
Iter 504: +++++++++:*(NumConst=114, SV=45, CEps=0.8885, QPEps=0.1985)
Iter 505: +++++++++:*(NumConst=114, SV=44, CEps=0.5665, QPEps=0.2641)
Iter 506: +++++++++.........:*(NumConst=114, SV=45, CEps=8.1987, QPEps=1.1571)
Iter 507: +++++++++:*(NumConst=114, SV=44, CEps=0.9475, QPEps=0.2237)
Iter 508: +++++++++.........:*(NumConst=112, SV=44, CEps=6.1776, QPEps=0.9276)
Iter 509: +++++++++:*(NumConst=111, SV=45, CEps=1.0452, QPEps=0.4267)
Iter 510: +++++++++:*(NumConst=112, SV=45, CEps=0.5212, QPEps=0.2097)
Iter 511: +++++++++:*(NumConst=113, SV=51, CEps=0.5598, QPEps=0.2507)
Iter 512: +++++++++.........:*(NumConst=113, SV=49, CEps=13.5927, QPEps=0.7980)
Iter 513: +++++++++:*(NumConst=114, SV=49, CEps=0.9541, QPEps=0.1824)
Iter 514: +++++++++:*(NumConst=114, SV=47, CEps=0.5965, QPEps=0.2328)
Iter 515: +++++++++.........:*(NumConst=115, SV=48, CEps=11.0725, QPEps=0.5081)
Iter 516: +++++++++:*(NumConst=114, SV=48, CEps=0.8367, QPEps=0.3117)
Iter 517: +++++++++.........:*(NumConst=114, SV=48, CEps=7.4860, QPEps=0.8449)
Iter 518: +++++++++:*(NumConst=113, SV=50, CEps=0.9682, QPEps=0.2642)
Iter 519: +++++++++.........:*(NumConst=113, SV=49, CEps=6.2773, QPEps=2.3541)
Iter 520: +++++++++:*(NumConst=114, SV=48, CEps=0.8491, QPEps=0.3292)
Iter 521: +++++++++:*(NumConst=111, SV=48, CEps=0.6410, QPEps=0.2439)
Iter 522: +++++++++:*(NumConst=111, SV=47, CEps=0.6722, QPEps=0.2478)
Iter 523: +++++++++.........:*(NumConst=109, SV=48, CEps=7.0739, QPEps=1.5064)
Iter 524: +++++++++.........:*(NumConst=108, SV=47, CEps=6.2421, QPEps=2.2243)
Iter 525: +++++++++.........:*(NumConst=109, SV=48, CEps=4.1613, QPEps=1.2464)
Iter 526: +++++++++:*(NumConst=109, SV=46, CEps=0.8854, QPEps=0.3600)
Iter 527: +++++++++:*(NumConst=108, SV=47, CEps=1.2853, QPEps=0.4171)
Iter 528: +++++++++:*(NumConst=109, SV=47, CEps=0.6092, QPEps=0.2921)
Iter 529: +++++++++:*(NumConst=109, SV=49, CEps=1.1133, QPEps=0.1554)
Iter 530: +++++++++:*(NumConst=110, SV=46, CEps=1.0200, QPEps=0.2617)
Iter 531: +++++++++:*(NumConst=109, SV=47, CEps=0.5257, QPEps=0.1236)
Iter 532: +++++++++.........:*(NumConst=109, SV=48, CEps=10.2072, QPEps=0.4700)
Iter 533: +++++++++:*(NumConst=109, SV=48, CEps=1.0049, QPEps=0.3116)
Iter 534: +++++++++.........:*(NumConst=110, SV=49, CEps=6.5554, QPEps=0.5498)
Iter 535: +++++++++:*(NumConst=110, SV=48, CEps=0.9013, QPEps=0.3835)
Iter 536: +++++++++:*(NumConst=108, SV=47, CEps=0.5123, QPEps=0.1952)
Iter 537: +++++++++:*(NumConst=107, SV=48, CEps=0.5433, QPEps=0.1914)
Iter 538: +++++++++.........:*(NumConst=107, SV=49, CEps=6.2263, QPEps=1.3303)
Iter 539: +++++++++.........:*(NumConst=107, SV=48, CEps=4.2280, QPEps=1.6895)
Iter 540: +++++++++:*(NumConst=107, SV=51, CEps=0.8107, QPEps=0.3127)
Iter 541: +++++++++:*(NumConst=107, SV=54, CEps=0.8916, QPEps=0.3648)
Iter 542: +++++++++:*(NumConst=107, SV=57, CEps=0.5673, QPEps=0.2783)
Iter 543: +++++++++:*(NumConst=108, SV=57, CEps=0.5810, QPEps=0.2431)
Iter 544: +++++++++.........:*(NumConst=108, SV=58, CEps=7.9365, QPEps=0.6352)
Iter 545: +++++++++:*(NumConst=107, SV=54, CEps=0.8443, QPEps=0.3004)
Iter 546: +++++++++.........:*(NumConst=108, SV=55, CEps=6.2199, QPEps=1.2641)
Iter 547: +++++++++:*(NumConst=108, SV=54, CEps=0.6971, QPEps=0.2632)
Iter 548: +++++++++:*(NumConst=109, SV=53, CEps=0.5374, QPEps=0.2403)
Iter 549: +++++++++:*(NumConst=109, SV=56, CEps=0.6103, QPEps=0.2200)
Iter 550: +++++++++.........:*(NumConst=109, SV=56, CEps=7.3917, QPEps=0.7280)
Iter 551: +++++++++:*(NumConst=110, SV=55, CEps=0.7061, QPEps=0.3392)
Iter 552: +++++++++.........:*(NumConst=111, SV=56, CEps=6.1499, QPEps=0.7864)
Iter 553: +++++++++:*(NumConst=111, SV=53, CEps=0.7645, QPEps=0.3378)
Iter 554: +++++++++:*(NumConst=111, SV=54, CEps=0.5147, QPEps=0.2013)
Iter 555: +++++++++:*(NumConst=112, SV=50, CEps=0.5585, QPEps=0.2522)
Iter 556: +++++++++.........:*(NumConst=112, SV=50, CEps=8.7091, QPEps=0.4913)
Iter 557: +++++++++:*(NumConst=113, SV=49, CEps=0.9255, QPEps=0.3292)
Iter 558: +++++++++.........:*(NumConst=113, SV=49, CEps=6.0542, QPEps=0.4631)
Iter 559: +++++++++:*(NumConst=113, SV=49, CEps=0.7511, QPEps=0.3112)
Iter 560: +++++++++.........:*(NumConst=112, SV=50, CEps=5.3046, QPEps=0.3189)
Iter 561: +++++++++:*(NumConst=112, SV=51, CEps=0.8568, QPEps=0.2370)
Iter 562: +++++++++.........:*(NumConst=112, SV=52, CEps=4.7345, QPEps=0.7222)
Iter 563: +++++++++:*(NumConst=112, SV=50, CEps=0.7941, QPEps=0.3492)
Iter 564: +++++++++.........:*(NumConst=113, SV=50, CEps=4.2127, QPEps=1.6239)
Iter 565: +++++++++:*(NumConst=113, SV=53, CEps=0.5439, QPEps=0.2045)
Iter 566: +++++++++:*(NumConst=114, SV=54, CEps=0.6172, QPEps=0.2185)
Iter 567: +++++++++:*(NumConst=115, SV=55, CEps=0.6170, QPEps=0.2445)
Iter 568: +++++++++.........:*(NumConst=115, SV=56, CEps=8.2670, QPEps=0.6435)
Iter 569: +++++++++:*(NumConst=115, SV=56, CEps=0.7480, QPEps=0.2401)
Iter 570: +++++++++.........:*(NumConst=115, SV=56, CEps=5.6865, QPEps=1.6410)
Iter 571: +++++++++:*(NumConst=114, SV=56, CEps=0.8128, QPEps=0.3459)
Iter 572: +++++++++.........:*(NumConst=115, SV=57, CEps=5.4640, QPEps=0.8204)
Iter 573: +++++++++:*(NumConst=113, SV=54, CEps=0.8503, QPEps=0.3742)
Iter 574: +++++++++.........:*(NumConst=114, SV=55, CEps=5.3091, QPEps=1.6038)
Iter 575: +++++++++:*(NumConst=113, SV=54, CEps=0.5893, QPEps=0.2527)
Iter 576: +++++++++:*(NumConst=113, SV=54, CEps=0.6491, QPEps=0.2677)
Iter 577: +++++++++:*(NumConst=113, SV=57, CEps=0.5129, QPEps=0.2409)
Iter 578: +++++++++.........:*(NumConst=112, SV=57, CEps=8.7050, QPEps=0.5753)
Iter 579: +++++++++:*(NumConst=110, SV=57, CEps=0.8404, QPEps=0.3916)
Iter 580: +++++++++.........:*(NumConst=110, SV=57, CEps=6.1945, QPEps=1.4009)
Iter 581: +++++++++:*(NumConst=111, SV=57, CEps=0.7397, QPEps=0.2757)
Iter 582: +++++++++.........:*(NumConst=111, SV=59, CEps=5.1798, QPEps=1.6344)
Iter 583: +++++++++:*(NumConst=112, SV=59, CEps=0.6733, QPEps=0.2980)
Iter 584: +++++++++:*(NumConst=112, SV=58, CEps=1.0696, QPEps=0.2996)
Iter 585: +++++++++:*(NumConst=113, SV=58, CEps=0.6702, QPEps=0.2344)
Iter 586: +++++++++:*(NumConst=113, SV=62, CEps=0.5999, QPEps=0.2021)
Iter 587: +++++++++:*(NumConst=114, SV=59, CEps=0.5617, QPEps=0.2652)
Iter 588: +++++++++:*(NumConst=115, SV=60, CEps=0.5125, QPEps=0.2544)
Iter 589: +++++++++.........:*(NumConst=115, SV=61, CEps=11.6208, QPEps=0.9411)
Iter 590: +++++++++:*(NumConst=115, SV=60, CEps=0.9886, QPEps=0.3703)
Iter 591: +++++++++.........:*(NumConst=116, SV=60, CEps=6.3882, QPEps=2.0094)
Iter 592: +++++++++:*(NumConst=117, SV=60, CEps=0.8478, QPEps=0.3663)
Iter 593: +++++++++:*(NumConst=118, SV=60, CEps=0.5235, QPEps=0.2284)
Iter 594: +++++++++.........:*(NumConst=117, SV=61, CEps=6.8590, QPEps=1.0252)
Iter 595: +++++++++:*(NumConst=118, SV=61, CEps=1.1183, QPEps=0.2947)
Iter 596: +++++++++:*(NumConst=116, SV=64, CEps=0.5504, QPEps=0.2225)
