Reading training examples...done
Iter 295: +++++++++:*(NumConst=117, SV=56, CEps=1.1445, QPEps=0.4925)
Iter 296: +++++++++.........:*(NumConst=117, SV=57, CEps=6.2564, QPEps=1.1498)
Iter 297: +++++++++:*(NumConst=116, SV=55, CEps=0.9081, QPEps=0.4312)
Iter 298: +++++++++:*(NumConst=116, SV=54, CEps=0.6393, QPEps=0.2773)
Iter 299: +++++++++:*(NumConst=116, SV=53, CEps=0.6095, QPEps=0.2883)
Iter 300: +++++++++:*(NumConst=116, SV=53, CEps=0.5022, QPEps=0.1895)
Iter 301: +++++++++:*(NumConst=115, SV=54, CEps=0.5552, QPEps=0.2276)
Iter 302: +++++++++.........:*(NumConst=115, SV=55, CEps=10.2898, QPEps=1.5817)
Iter 303: +++++++++:*(NumConst=116, SV=56, CEps=0.5158, QPEps=0.2409)
Iter 304: +++++++++.........:*(NumConst=116, SV=57, CEps=8.4291, QPEps=0.8155)
Iter 305: +++++++++:*(NumConst=116, SV=56, CEps=1.0506, QPEps=0.3615)
Iter 306: +++++++++:*(NumConst=116, SV=52, CEps=0.5098, QPEps=0.2209)
Iter 307: +++++++++.........:*(NumConst=116, SV=52, CEps=7.0847, QPEps=1.5446)
Iter 308: +++++++++.........:*(NumConst=117, SV=54, CEps=5.4775, QPEps=1.5670)
Iter 309: +++++++++:*(NumConst=116, SV=56, CEps=0.5360, QPEps=0.2660)
Iter 310: +++++++++:*(NumConst=117, SV=56, CEps=1.0893, QPEps=0.2104)
Iter 311: +++++++++:*(NumConst=117, SV=55, CEps=0.5477, QPEps=0.2619)
Iter 312: +++++++++:*(NumConst=118, SV=55, CEps=0.8927, QPEps=0.2174)
Iter 313: +++++++++.........:*(NumConst=118, SV=56, CEps=11.1830, QPEps=0.5390)
Iter 314: +++++++++:*(NumConst=119, SV=56, CEps=1.1998, QPEps=0.3759)
Iter 315: +++++++++.........:*(NumConst=118, SV=57, CEps=8.2856, QPEps=1.0396)
Iter 316: +++++++++:*(NumConst=118, SV=57, CEps=0.9482, QPEps=0.4325)
Iter 317: +++++++++:*(NumConst=119, SV=60, CEps=0.5220, QPEps=0.2076)
Iter 318: +++++++++:*(NumConst=119, SV=57, CEps=0.5825, QPEps=0.2230)
Iter 319: +++++++++:*(NumConst=119, SV=56, CEps=0.5225, QPEps=0.2386)
Iter 320: +++++++++.........:*(NumConst=119, SV=56, CEps=12.7642, QPEps=1.1174)
Iter 321: +++++++++:*(NumConst=115, SV=55, CEps=0.6483, QPEps=0.1719)
Iter 322: +++++++++.........:*(NumConst=115, SV=58, CEps=8.3849, QPEps=2.1849)
Iter 323: +++++++++.........:*(NumConst=116, SV=57, CEps=5.9074, QPEps=2.0616)
Iter 324: +++++++++:*(NumConst=114, SV=56, CEps=1.0628, QPEps=0.3812)
Iter 325: +++++++++:*(NumConst=115, SV=58, CEps=0.6104, QPEps=0.1927)
Iter 326: +++++++++:*(NumConst=115, SV=59, CEps=0.8015, QPEps=0.1507)
Iter 327: +++++++++.........:*(NumConst=115, SV=60, CEps=6.0063, QPEps=0.7023)
Iter 328: +++++++++:*(NumConst=115, SV=57, CEps=0.9617, QPEps=0.4503)
Iter 329: +++++++++.........:*(NumConst=115, SV=57, CEps=5.6008, QPEps=1.8754)
Iter 330: +++++++++:*(NumConst=115, SV=62, CEps=0.9273, QPEps=0.4045)
Iter 331: +++++++++:*(NumConst=116, SV=61, CEps=0.7752, QPEps=0.3583)
Iter 332: +++++++++:*(NumConst=117, SV=59, CEps=0.5769, QPEps=0.2751)
Iter 333: +++++++++:*(NumConst=117, SV=58, CEps=0.5268, QPEps=0.2027)
Iter 334: +++++++++:*(NumConst=118, SV=58, CEps=0.5288, QPEps=0.1748)
Iter 335: +++++++++:*(NumConst=118, SV=58, CEps=0.5378, QPEps=0.1606)
Iter 336: +++++++++.........:*(NumConst=119, SV=59, CEps=8.4712, QPEps=1.1257)
Iter 337: +++++++++:*(NumConst=118, SV=59, CEps=1.0190, QPEps=0.1839)
Iter 338: +++++++++:*(NumConst=119, SV=56, CEps=0.5118, QPEps=0.2234)
Iter 339: +++++++++.........:*(NumConst=118, SV=55, CEps=7.3085, QPEps=1.0817)
Iter 340: +++++++++:*(NumConst=118, SV=55, CEps=0.6967, QPEps=0.3039)
Iter 341: +++++++++.........:*(NumConst=119, SV=56, CEps=6.0309, QPEps=1.7465)
Iter 342: +++++++++:*(NumConst=119, SV=55, CEps=0.9219, QPEps=0.2940)
Iter 343: +++++++++:*(NumConst=120, SV=53, CEps=0.5098, QPEps=0.2322)
Iter 344: +++++++++.........:*(NumConst=119, SV=54, CEps=7.9346, QPEps=0.8024)
Iter 345: +++++++++:*(NumConst=120, SV=54, CEps=0.9209, QPEps=0.3339)
Iter 346: +++++++++.........:*(NumConst=119, SV=54, CEps=6.2003, QPEps=0.7454)
Iter 347: +++++++++:*(NumConst=120, SV=54, CEps=0.8504, QPEps=0.4152)
Iter 348: +++++++++.........:*(NumConst=121, SV=55, CEps=5.2537, QPEps=1.7050)
Iter 349: +++++++++:*(NumConst=121, SV=54, CEps=1.0826, QPEps=0.4906)
Iter 350: +++++++++:*(NumConst=120, SV=53, CEps=0.8458, QPEps=0.3400)
Iter 351: +++++++++:*(NumConst=121, SV=52, CEps=0.8187, QPEps=0.2552)
Iter 352: +++++++++.........:*(NumConst=121, SV=53, CEps=7.5142, QPEps=0.5203)
Iter 353: +++++++++:*(NumConst=122, SV=54, CEps=0.9781, QPEps=0.4533)
Iter 354: +++++++++:*(NumConst=121, SV=54, CEps=0.5660, QPEps=0.2347)
Iter 355: +++++++++:*(NumConst=122, SV=52, CEps=0.5299, QPEps=0.2077)
Iter 356: +++++++++.........:*(NumConst=122, SV=52, CEps=11.4761, QPEps=1.5020)
Iter 357: +++++++++:*(NumConst=122, SV=51, CEps=0.8867, QPEps=0.2645)
Iter 358: +++++++++:*(NumConst=122, SV=52, CEps=0.5013, QPEps=0.2343)
Iter 359: +++++++++.........:*(NumConst=120, SV=53, CEps=8.5407, QPEps=0.5680)
Iter 360: +++++++++:*(NumConst=120, SV=53, CEps=1.0382, QPEps=0.4053)
Iter 361: +++++++++.........:*(NumConst=121, SV=54, CEps=6.2822, QPEps=0.5689)
Iter 362: +++++++++:*(NumConst=122, SV=54, CEps=0.9380, QPEps=0.3048)
Iter 363: +++++++++:*(NumConst=122, SV=52, CEps=0.5442, QPEps=0.2675)
Iter 364: +++++++++.........:*(NumConst=123, SV=53, CEps=5.9993, QPEps=0.6128)
Iter 365: +++++++++:*(NumConst=123, SV=54, CEps=1.0033, QPEps=0.3461)
Iter 366: +++++++++.........:*(NumConst=123, SV=54, CEps=5.8680, QPEps=0.9180)
Iter 367: +++++++++:*(NumConst=122, SV=51, CEps=1.0818, QPEps=0.4695)
Iter 368: +++++++++:*(NumConst=119, SV=51, CEps=0.5286, QPEps=0.1935)
Iter 369: +++++++++.........:*(NumConst=118, SV=52, CEps=6.0162, QPEps=0.5711)
Iter 370: +++++++++:*(NumConst=118, SV=51, CEps=0.8383, QPEps=0.2957)
Iter 371: +++++++++.........:*(NumConst=119, SV=52, CEps=5.2493, QPEps=0.9723)
Iter 372: +++++++++:*(NumConst=118, SV=55, CEps=0.8247, QPEps=0.3430)
Iter 373: +++++++++:*(NumConst=117, SV=55, CEps=0.6577, QPEps=0.2961)
Iter 374: +++++++++:*(NumConst=117, SV=56, CEps=0.5251, QPEps=0.2291)
Iter 375: +++++++++.........:*(NumConst=117, SV=57, CEps=18.8076, QPEps=0.5902)
Iter 376: +++++++++:*(NumConst=118, SV=55, CEps=0.9180, QPEps=0.3575)
Iter 377: +++++++++.........:*(NumConst=118, SV=56, CEps=7.0654, QPEps=0.6925)
Iter 378: +++++++++:*(NumConst=119, SV=55, CEps=0.6782, QPEps=0.1576)
Iter 379: +++++++++:*(NumConst=117, SV=56, CEps=0.5612, QPEps=0.2739)
Iter 380: +++++++++.........:*(NumConst=115, SV=57, CEps=5.3554, QPEps=0.9593)
Iter 381: +++++++++:*(NumConst=112, SV=56, CEps=0.9365, QPEps=0.3917)
Iter 382: +++++++++.........:*(NumConst=111, SV=57, CEps=5.5622, QPEps=1.0315)
Iter 383: +++++++++:*(NumConst=110, SV=53, CEps=0.8363, QPEps=0.3762)
Iter 384: +++++++++.........:*(NumConst=110, SV=54, CEps=5.7618, QPEps=1.0997)
Iter 385: +++++++++:*(NumConst=111, SV=55, CEps=0.9503, QPEps=0.4406)
Iter 386: +++++++++.........:*(NumConst=111, SV=56, CEps=6.0049, QPEps=0.8585)
Iter 387: +++++++++:*(NumConst=109, SV=53, CEps=0.7483, QPEps=0.3057)
Iter 388: +++++++++:*(NumConst=109, SV=56, CEps=0.6367, QPEps=0.2866)
Iter 389: +++++++++.........:*(NumConst=109, SV=57, CEps=6.8277, QPEps=1.5489)
Iter 390: +++++++++.........:*(NumConst=110, SV=57, CEps=4.7927, QPEps=2.0443)
Iter 391: +++++++++:*(NumConst=110, SV=54, CEps=0.9055, QPEps=0.4219)
Iter 392: +++++++++:*(NumConst=111, SV=56, CEps=0.6470, QPEps=0.2305)
Iter 393: +++++++++:*(NumConst=112, SV=60, CEps=0.5836, QPEps=0.2817)
Iter 394: +++++++++.........:*(NumConst=111, SV=61, CEps=5.4775, QPEps=1.5473)
Iter 395: +++++++++:*(NumConst=112, SV=55, CEps=0.5735, QPEps=0.1453)
Iter 396: +++++++++:*(NumConst=112, SV=52, CEps=0.5839, QPEps=0.2722)
Iter 397: +++++++++:*(NumConst=113, SV=51, CEps=0.5058, QPEps=0.1236)
Iter 398: +++++++++.........:*(NumConst=112, SV=52, CEps=7.9965, QPEps=0.7934)
Iter 399: +++++++++:*(NumConst=113, SV=54, CEps=0.9324, QPEps=0.2895)
Iter 400: +++++++++.........:*(NumConst=113, SV=54, CEps=7.2662, QPEps=2.0468)
Iter 401: +++++++++:*(NumConst=114, SV=52, CEps=0.9766, QPEps=0.3767)
Iter 402: +++++++++:*(NumConst=113, SV=53, CEps=0.5635, QPEps=0.2761)
Iter 403: +++++++++.........:*(NumConst=114, SV=54, CEps=7.9255, QPEps=1.0280)
Iter 404: +++++++++:*(NumConst=114, SV=52, CEps=0.6391, QPEps=0.3038)
Iter 405: +++++++++:*(NumConst=115, SV=52, CEps=0.5479, QPEps=0.1852)
Iter 406: +++++++++.........:*(NumConst=115, SV=55, CEps=6.4210, QPEps=1.1238)
Iter 407: +++++++++:*(NumConst=114, SV=52, CEps=0.8934, QPEps=0.3357)
Iter 408: +++++++++:*(NumConst=115, SV=57, CEps=0.5648, QPEps=0.2379)
Iter 409: +++++++++.........:*(NumConst=115, SV=55, CEps=6.3492, QPEps=0.7358)
Iter 410: +++++++++:*(NumConst=116, SV=53, CEps=0.6143, QPEps=0.2237)
Iter 411: +++++++++:*(NumConst=116, SV=56, CEps=0.5410, QPEps=0.2511)
Iter 412: +++++++++.........:*(NumConst=116, SV=56, CEps=6.5257, QPEps=1.1298)
Iter 413: +++++++++:*(NumConst=117, SV=55, CEps=0.7423, QPEps=0.3444)
Iter 414: +++++++++.........:*(NumConst=117, SV=56, CEps=4.6225, QPEps=1.7094)
Iter 415: +++++++++.........:*(NumConst=118, SV=53, CEps=4.5847, QPEps=1.5807)
Iter 416: +++++++++:*(NumConst=118, SV=55, CEps=0.8588, QPEps=0.3993)
Iter 417: +++++++++:*(NumConst=118, SV=56, CEps=1.1239, QPEps=0.3210)
Iter 418: +++++++++:*(NumConst=119, SV=57, CEps=0.9004, QPEps=0.2531)
Iter 419: +++++++++:*(NumConst=119, SV=58, CEps=0.6750, QPEps=0.3262)
Iter 420: +++++++++:*(NumConst=120, SV=60, CEps=0.7069, QPEps=0.3141)
Iter 421: +++++++++.........:*(NumConst=120, SV=61, CEps=11.2165, QPEps=1.0310)
Iter 422: +++++++++:*(NumConst=118, SV=58, CEps=0.8537, QPEps=0.4064)
Iter 423: +++++++++:*(NumConst=117, SV=64, CEps=0.5011, QPEps=0.2029)
Iter 424: +++++++++:*(NumConst=118, SV=63, CEps=0.5225, QPEps=0.2341)
Iter 425: +++++++++.........:*(NumConst=118, SV=64, CEps=11.4260, QPEps=0.7679)
Iter 426: +++++++++:*(NumConst=119, SV=63, CEps=0.6271, QPEps=0.2002)
Iter 427: +++++++++:*(NumConst=119, SV=61, CEps=0.5349, QPEps=0.2471)
Iter 428: +++++++++:*(NumConst=120, SV=59, CEps=0.5121, QPEps=0.1908)
Iter 429: +++++++++.........:*(NumConst=121, SV=60, CEps=9.7707, QPEps=0.9740)
Iter 430: +++++++++:*(NumConst=121, SV=56, CEps=0.9767, QPEps=0.4870)
Iter 431: +++++++++.........:*(NumConst=122, SV=57, CEps=7.5428, QPEps=0.9744)
Iter 432: +++++++++:*(NumConst=121, SV=56, CEps=0.9201, QPEps=0.4325)
Iter 433: +++++++++.........:*(NumConst=122, SV=57, CEps=6.4752, QPEps=1.0942)
Iter 434: +++++++++:*(NumConst=122, SV=60, CEps=1.1409, QPEps=0.5063)
Iter 435: +++++++++:*(NumConst=123, SV=56, CEps=0.7151, QPEps=0.2603)
Iter 436: +++++++++:*(NumConst=124, SV=60, CEps=0.5713, QPEps=0.2838)
Iter 437: +++++++++:*(NumConst=124, SV=62, CEps=0.6034, QPEps=0.2419)
Iter 438: +++++++++.........:*(NumConst=125, SV=63, CEps=9.7633, QPEps=1.4378)
Iter 439: +++++++++:*(NumConst=126, SV=65, CEps=0.7758, QPEps=0.3268)
Iter 440: +++++++++.........:*(NumConst=124, SV=65, CEps=7.1242, QPEps=1.9990)
Iter 441: +++++++++.........:*(NumConst=125, SV=67, CEps=5.3937, QPEps=1.3838)
Iter 442: +++++++++:*(NumConst=125, SV=66, CEps=0.8050, QPEps=0.3990)
Iter 443: +++++++++:*(NumConst=126, SV=63, CEps=0.8627, QPEps=0.3494)
Iter 444: +++++++++:*(NumConst=126, SV=61, CEps=0.5597, QPEps=0.2686)
Iter 445: +++++++++.........:*(NumConst=126, SV=62, CEps=8.6277, QPEps=1.1572)
Iter 446: +++++++++:*(NumConst=125, SV=61, CEps=1.0022, QPEps=0.3863)
Iter 447: +++++++++:*(NumConst=126, SV=63, CEps=0.5197, QPEps=0.2543)
Iter 448: +++++++++:*(NumConst=126, SV=61, CEps=0.8793, QPEps=0.2366)
Iter 449: +++++++++.........:*(NumConst=127, SV=63, CEps=10.0183, QPEps=1.2726)
Iter 450: +++++++++:*(NumConst=126, SV=59, CEps=0.9091, QPEps=0.3704)
Iter 451: +++++++++.........:*(NumConst=126, SV=59, CEps=6.5943, QPEps=1.8571)
Iter 452: +++++++++:*(NumConst=127, SV=57, CEps=0.8026, QPEps=0.3347)
Iter 453: +++++++++:*(NumConst=126, SV=57, CEps=0.6873, QPEps=0.3237)
Iter 454: +++++++++:*(NumConst=126, SV=53, CEps=0.6171, QPEps=0.2869)
Iter 455: +++++++++.........:*(NumConst=127, SV=54, CEps=7.8928, QPEps=1.3662)
Iter 456: +++++++++:*(NumConst=128, SV=57, CEps=0.7220, QPEps=0.3362)
Iter 457: +++++++++.........:*(NumConst=129, SV=57, CEps=6.9079, QPEps=1.0698)
Iter 458: +++++++++:*(NumConst=130, SV=56, CEps=0.7442, QPEps=0.3612)
Iter 459: +++++++++:*(NumConst=129, SV=61, CEps=0.5021, QPEps=0.2363)
Iter 460: +++++++++:*(NumConst=130, SV=60, CEps=0.6455, QPEps=0.2501)
Iter 461: +++++++++.........:*(NumConst=131, SV=61, CEps=13.1965, QPEps=0.6562)
Iter 462: +++++++++:*(NumConst=130, SV=62, CEps=0.8349, QPEps=0.1733)
Iter 463: +++++++++.........:*(NumConst=131, SV=63, CEps=6.6265, QPEps=1.8626)
Iter 464: +++++++++:*(NumConst=131, SV=61, CEps=0.8596, QPEps=0.3649)
Iter 465: +++++++++.........:*(NumConst=128, SV=62, CEps=5.9060, QPEps=0.8828)
Iter 466: +++++++++:*(NumConst=129, SV=62, CEps=0.7748, QPEps=0.3869)
Iter 467: +++++++++:*(NumConst=130, SV=61, CEps=0.5036, QPEps=0.1612)
Iter 468: +++++++++.........:*(NumConst=130, SV=62, CEps=5.6194, QPEps=0.8112)
Iter 469: +++++++++:*(NumConst=129, SV=61, CEps=0.7125, QPEps=0.3261)
Iter 470: +++++++++.........:*(NumConst=130, SV=62, CEps=5.2454, QPEps=1.0238)
Iter 471: +++++++++:*(NumConst=130, SV=63, CEps=0.5084, QPEps=0.2456)
Iter 472: +++++++++.........:*(NumConst=131, SV=64, CEps=4.6370, QPEps=1.5268)
Iter 473: +++++++++:*(NumConst=131, SV=62, CEps=0.5547, QPEps=0.2341)
Iter 474: +++++++++.........:*(NumConst=132, SV=63, CEps=5.2966, QPEps=0.8803)
Iter 475: +++++++++:*(NumConst=132, SV=62, CEps=0.6959, QPEps=0.3309)
Iter 476: +++++++++.........:*(NumConst=132, SV=63, CEps=4.4795, QPEps=1.5415)
Iter 477: +++++++++.........:*(NumConst=132, SV=65, CEps=4.6589, QPEps=1.9586)
Iter 478: +++++++++:*(NumConst=133, SV=63, CEps=0.8079, QPEps=0.3856)
Iter 479: +++++++++:*(NumConst=131, SV=65, CEps=0.7994, QPEps=0.3860)
Iter 480: +++++++++:*(NumConst=132, SV=67, CEps=0.5947, QPEps=0.2839)
Iter 481: +++++++++:*(NumConst=131, SV=68, CEps=0.5540, QPEps=0.2106)
Iter 482: +++++++++:*(NumConst=132, SV=68, CEps=0.7382, QPEps=0.2443)
Iter 483: +++++++++.........:*(NumConst=132, SV=68, CEps=9.7412, QPEps=1.2351)
Iter 484: +++++++++.........:*(NumConst=132, SV=70, CEps=4.9420, QPEps=1.9958)
Iter 485: +++++++++:*(NumConst=131, SV=66, CEps=0.6347, QPEps=0.2889)
Iter 486: +++++++++:*(NumConst=131, SV=66, CEps=0.8091, QPEps=0.3000)
Iter 487: +++++++++.........:*(NumConst=132, SV=67, CEps=4.5602, QPEps=1.3269)
Iter 488: +++++++++.........:*(NumConst=131, SV=67, CEps=3.2302, QPEps=1.1741)
Iter 489: +++++++++:*(NumConst=132, SV=67, CEps=0.7083, QPEps=0.2780)
Iter 490: +++++++++:*(NumConst=133, SV=67, CEps=0.9479, QPEps=0.3232)
Iter 491: +++++++++:*(NumConst=131, SV=62, CEps=0.5460, QPEps=0.2221)
Iter 492: +++++++++:*(NumConst=130, SV=60, CEps=0.5102, QPEps=0.2165)
Iter 493: +++++++++.........:*(NumConst=129, SV=60, CEps=5.3755, QPEps=1.0880)
Iter 494: +++++++++:*(NumConst=130, SV=59, CEps=0.5636, QPEps=0.2042)
Iter 495: +++++++++.........:*(NumConst=130, SV=60, CEps=4.2244, QPEps=0.9850)
Iter 496: +++++++++:*(NumConst=128, SV=57, CEps=0.6715, QPEps=0.2957)
Iter 497: +++++++++.........:*(NumConst=127, SV=58, CEps=5.3191, QPEps=0.6122)
Iter 498: +++++++++:*(NumConst=128, SV=56, CEps=0.6615, QPEps=0.2356)
Iter 499: +++++++++:*(NumConst=127, SV=61, CEps=0.5940, QPEps=0.2204)
Iter 500: +++++++++:*(NumConst=127, SV=58, CEps=0.5339, QPEps=0.2102)
Iter 501: +++++++++.........:*(NumConst=127, SV=58, CEps=4.3922, QPEps=1.2760)
Iter 502: +++++++++.........:*(NumConst=127, SV=60, CEps=3.1252, QPEps=1.5119)
Iter 503: +++++++++:*(NumConst=126, SV=58, CEps=0.6456, QPEps=0.3073)
Iter 504: +++++++++:*(NumConst=127, SV=58, CEps=0.7189, QPEps=0.2860)
Iter 505: +++++++++:*(NumConst=127, SV=63, CEps=0.5164, QPEps=0.2253)
Iter 506: +++++++++:*(NumConst=127, SV=62, CEps=0.8352, QPEps=0.2121)
Iter 507: +++++++++:*(NumConst=127, SV=61, CEps=0.5677, QPEps=0.1644)
Iter 508: +++++++++.........:*(NumConst=126, SV=62, CEps=9.0191, QPEps=0.7018)
Iter 509: +++++++++:*(NumConst=125, SV=61, CEps=0.6207, QPEps=0.1355)
Iter 510: +++++++++.........:*(NumConst=126, SV=62, CEps=6.6269, QPEps=0.5412)
Iter 511: +++++++++:*(NumConst=126, SV=61, CEps=0.9516, QPEps=0.3586)
Iter 512: +++++++++.........:*(NumConst=127, SV=61, CEps=5.0604, QPEps=0.5996)
Iter 513: +++++++++:*(NumConst=126, SV=58, CEps=0.6682, QPEps=0.2898)
Iter 514: +++++++++:*(NumConst=127, SV=59, CEps=0.5400, QPEps=0.2368)
Iter 515: +++++++++.........:*(NumConst=127, SV=59, CEps=6.2504, QPEps=0.7192)
Iter 516: +++++++++:*(NumConst=126, SV=60, CEps=0.7306, QPEps=0.3181)
Iter 517: +++++++++.........:*(NumConst=127, SV=61, CEps=4.8334, QPEps=0.4199)
Iter 518: +++++++++:*(NumConst=128, SV=57, CEps=0.6297, QPEps=0.2853)
Iter 519: +++++++++.........:*(NumConst=129, SV=58, CEps=4.9171, QPEps=1.1208)
Iter 520: +++++++++:*(NumConst=130, SV=58, CEps=0.7557, QPEps=0.2705)
Iter 521: +++++++++.........:*(NumConst=131, SV=59, CEps=4.1962, QPEps=0.9606)
Iter 522: +++++++++:*(NumConst=130, SV=60, CEps=0.7603, QPEps=0.3449)
Iter 523: +++++++++:*(NumConst=131, SV=60, CEps=0.5803, QPEps=0.2613)
Iter 524: +++++++++.........:*(NumConst=129, SV=60, CEps=5.5485, QPEps=1.2861)
Iter 525: +++++++++:*(NumConst=130, SV=59, CEps=0.6584, QPEps=0.3275)
Iter 526: +++++++++.........:*(NumConst=131, SV=59, CEps=4.7124, QPEps=0.6388)
Iter 527: +++++++++.........:*(NumConst=130, SV=60, CEps=4.0835, QPEps=1.4383)
Iter 528: +++++++++:*(NumConst=131, SV=58, CEps=0.8514, QPEps=0.3728)
Iter 529: +++++++++:*(NumConst=132, SV=61, CEps=0.8038, QPEps=0.3365)
Iter 530: +++++++++.........:*(NumConst=130, SV=62, CEps=4.6763, QPEps=1.2939)
Iter 531: +++++++++:*(NumConst=131, SV=58, CEps=0.7821, QPEps=0.3853)
Iter 532: +++++++++:*(NumConst=132, SV=59, CEps=0.5143, QPEps=0.2351)
Iter 533: +++++++++:*(NumConst=133, SV=65, CEps=0.5345, QPEps=0.1676)
Iter 534: +++++++++.........:*(NumConst=131, SV=66, CEps=7.9945, QPEps=1.1989)
Iter 535: +++++++++:*(NumConst=131, SV=65, CEps=0.6450, QPEps=0.3020)
Iter 536: +++++++++.........:*(NumConst=131, SV=66, CEps=6.0255, QPEps=0.8335)
Iter 537: +++++++++:*(NumConst=131, SV=66, CEps=0.6610, QPEps=0.2602)
Iter 538: +++++++++.........:*(NumConst=131, SV=66, CEps=4.9192, QPEps=1.0914)
Iter 539: +++++++++:*(NumConst=132, SV=69, CEps=0.5588, QPEps=0.2436)
Iter 540: +++++++++.........:*(NumConst=131, SV=70, CEps=4.1243, QPEps=0.9527)
Iter 541: +++++++++:*(NumConst=130, SV=68, CEps=0.6844, QPEps=0.2753)
Iter 542: +++++++++.........:*(NumConst=131, SV=68, CEps=3.2359, QPEps=1.1061)
Iter 543: +++++++++:*(NumConst=130, SV=69, CEps=0.5983, QPEps=0.2368)
Iter 544: +++++++++.........:*(NumConst=131, SV=67, CEps=3.6220, QPEps=1.3601)
Iter 545: +++++++++.........:*(NumConst=131, SV=68, CEps=2.3208, QPEps=0.6714)
Iter 546: +++++++++:*(NumConst=132, SV=67, CEps=0.6870, QPEps=0.3128)
Iter 547: +++++++++:*(NumConst=131, SV=69, CEps=0.7605, QPEps=0.3057)
Iter 548: +++++++++.........:*(NumConst=131, SV=70, CEps=4.7390, QPEps=1.0906)
Iter 549: +++++++++:*(NumConst=131, SV=69, CEps=0.8491, QPEps=0.2967)
Iter 550: +++++++++.........:*(NumConst=132, SV=69, CEps=3.7047, QPEps=0.9546)
Iter 551: +++++++++:*(NumConst=133, SV=67, CEps=0.5349, QPEps=0.2559)
Iter 552: +++++++++:*(NumConst=132, SV=66, CEps=0.5483, QPEps=0.2155)
Iter 553: +++++++++.........:*(NumConst=131, SV=67, CEps=5.7275, QPEps=0.5370)
Iter 554: +++++++++:*(NumConst=131, SV=68, CEps=0.6346, QPEps=0.2066)
Iter 555: +++++++++:*(NumConst=131, SV=66, CEps=0.5055, QPEps=0.2067)
Iter 556: +++++++++.........:*(NumConst=129, SV=67, CEps=4.3598, QPEps=0.4504)
Iter 557: +++++++++:*(NumConst=130, SV=66, CEps=0.7281, QPEps=0.3534)
Iter 558: +++++++++.........:*(NumConst=130, SV=67, CEps=3.2938, QPEps=0.9844)
Iter 559: +++++++++:*(NumConst=131, SV=67, CEps=0.5822, QPEps=0.2788)
Iter 560: +++++++++:*(NumConst=131, SV=67, CEps=0.6952, QPEps=0.2638)
Iter 561: +++++++++.........:*(NumConst=132, SV=66, CEps=4.6186, QPEps=0.4203)
Iter 562: +++++++++:*(NumConst=131, SV=64, CEps=0.6026, QPEps=0.2833)
Iter 563: +++++++++.........:*(NumConst=132, SV=64, CEps=4.3113, QPEps=0.8501)
Iter 564: +++++++++.........:*(NumConst=132, SV=65, CEps=2.9455, QPEps=0.8462)
Iter 565: +++++++++:*(NumConst=132, SV=67, CEps=0.7570, QPEps=0.3777)
Iter 566: +++++++++:*(NumConst=133, SV=66, CEps=0.5976, QPEps=0.2487)
Iter 567: +++++++++.........:*(NumConst=132, SV=67, CEps=4.5337, QPEps=0.5415)
Iter 568: +++++++++:*(NumConst=133, SV=69, CEps=0.6307, QPEps=0.3009)
Iter 569: +++++++++.........:*(NumConst=133, SV=69, CEps=4.1590, QPEps=1.1371)
Iter 570: +++++++++:*(NumConst=134, SV=70, CEps=0.5575, QPEps=0.2634)
Iter 571: +++++++++.........:*(NumConst=133, SV=72, CEps=3.7216, QPEps=0.7906)
Iter 572: +++++++++.........:*(NumConst=133, SV=69, CEps=2.6690, QPEps=0.7458)
Iter 573: +++++++++:*(NumConst=134, SV=67, CEps=0.7126, QPEps=0.3280)
Iter 574: +++++++++:*(NumConst=133, SV=68, CEps=0.6909, QPEps=0.3089)
Iter 575: +++++++++.........:*(NumConst=133, SV=69, CEps=3.1577, QPEps=0.8444)
Iter 576: +++++++++:*(NumConst=134, SV=69, CEps=0.6555, QPEps=0.2929)
Iter 577: +++++++++.........:*(NumConst=133, SV=68, CEps=3.1452, QPEps=0.4279)
Iter 578: +++++++++:*(NumConst=133, SV=67, CEps=0.6779, QPEps=0.2576)
Iter 579: +++++++++:*(NumConst=134, SV=72, CEps=0.5780, QPEps=0.2422)
Iter 580: +++++++++.........:*(NumConst=134, SV=73, CEps=3.8290, QPEps=0.4586)
Iter 581: +++++++++:*(NumConst=133, SV=72, CEps=0.6931, QPEps=0.3276)
Iter 582: +++++++++.........:*(NumConst=131, SV=73, CEps=3.3647, QPEps=0.7123)
Iter 583: +++++++++:*(NumConst=132, SV=73, CEps=0.6677, QPEps=0.2568)
Iter 584: +++++++++.........:*(NumConst=130, SV=74, CEps=3.1076, QPEps=1.0801)
Iter 585: +++++++++:*(NumConst=131, SV=72, CEps=0.6417, QPEps=0.2048)
Iter 586: +++++++++:*(NumConst=132, SV=72, CEps=0.5313, QPEps=0.2627)
Iter 587: +++++++++.........:*(NumConst=132, SV=73, CEps=6.3168, QPEps=0.5871)
Iter 588: +++++++++:*(NumConst=130, SV=72, CEps=0.5528, QPEps=0.2563)
Iter 589: +++++++++.........:*(NumConst=131, SV=73, CEps=5.1438, QPEps=0.7539)
Iter 590: +++++++++:*(NumConst=130, SV=70, CEps=0.6102, QPEps=0.2843)
Iter 591: +++++++++.........:*(NumConst=131, SV=71, CEps=4.2528, QPEps=0.9554)
Iter 592: +++++++++:*(NumConst=131, SV=70, CEps=0.7022, QPEps=0.2871)
Iter 593: +++++++++:*(NumConst=131, SV=71, CEps=0.5300, QPEps=0.2584)
