Reading training examples...done
Iter 1: +++++++++.........:*(NumConst=1, SV=1, CEps=2.9211, QPEps=0.0000)
Iter 299: +++++++++.........:*(NumConst=117, SV=64, CEps=7.0433, QPEps=0.5830)
Iter 300: +++++++++:*(NumConst=117, SV=64, CEps=1.0496, QPEps=0.2307)
Iter 301: +++++++++.........:*(NumConst=116, SV=65, CEps=5.9052, QPEps=0.6994)
Iter 302: +++++++++:*(NumConst=116, SV=67, CEps=1.0131, QPEps=0.3520)
Iter 303: +++++++++.........:*(NumConst=117, SV=68, CEps=5.0634, QPEps=0.8759)
Iter 304: +++++++++:*(NumConst=118, SV=67, CEps=0.9627, QPEps=0.3530)
Iter 305: +++++++++:*(NumConst=118, SV=69, CEps=0.6543, QPEps=0.2700)
Iter 306: +++++++++:*(NumConst=117, SV=64, CEps=0.5533, QPEps=0.2744)
Iter 307: +++++++++.........:*(NumConst=117, SV=65, CEps=10.5337, QPEps=0.9249)
Iter 308: +++++++++:*(NumConst=117, SV=64, CEps=0.9678, QPEps=0.3255)
Iter 309: +++++++++.........:*(NumConst=116, SV=65, CEps=6.8407, QPEps=0.4873)
Iter 310: +++++++++:*(NumConst=117, SV=63, CEps=1.0273, QPEps=0.1845)
Iter 311: +++++++++:*(NumConst=117, SV=60, CEps=0.5525, QPEps=0.2010)
Iter 312: +++++++++.........:*(NumConst=117, SV=61, CEps=6.8730, QPEps=0.6253)
Iter 313: +++++++++:*(NumConst=118, SV=61, CEps=0.9165, QPEps=0.1353)
Iter 314: +++++++++:*(NumConst=118, SV=61, CEps=0.5283, QPEps=0.1067)
Iter 315: +++++++++.........:*(NumConst=117, SV=62, CEps=6.5275, QPEps=0.2412)
Iter 316: +++++++++:*(NumConst=117, SV=62, CEps=0.9794, QPEps=0.1335)
Iter 317: +++++++++.........:*(NumConst=116, SV=64, CEps=4.9559, QPEps=1.2448)
Iter 318: +++++++++.........:*(NumConst=116, SV=63, CEps=5.6070, QPEps=1.3195)
Iter 319: +++++++++:*(NumConst=116, SV=62, CEps=0.9069, QPEps=0.3887)
Iter 320: +++++++++:*(NumConst=117, SV=61, CEps=0.8439, QPEps=0.3651)
Iter 321: +++++++++:*(NumConst=117, SV=62, CEps=0.5926, QPEps=0.2839)
Iter 322: +++++++++:*(NumConst=117, SV=59, CEps=0.5006, QPEps=0.2452)
Iter 323: +++++++++.........:*(NumConst=118, SV=60, CEps=11.7046, QPEps=0.4434)
Iter 324: +++++++++:*(NumConst=118, SV=60, CEps=1.0041, QPEps=0.4178)
Iter 325: +++++++++:*(NumConst=118, SV=60, CEps=0.6805, QPEps=0.2487)
Iter 326: +++++++++.........:*(NumConst=118, SV=61, CEps=9.2544, QPEps=1.2432)
Iter 327: +++++++++:*(NumConst=118, SV=60, CEps=0.6499, QPEps=0.2575)
Iter 328: +++++++++.........:*(NumConst=119, SV=61, CEps=6.5179, QPEps=0.7999)
Iter 329: +++++++++:*(NumConst=116, SV=61, CEps=0.7304, QPEps=0.3488)
Iter 330: +++++++++.........:*(NumConst=117, SV=61, CEps=5.5955, QPEps=0.7302)
Iter 331: +++++++++:*(NumConst=117, SV=59, CEps=0.8481, QPEps=0.3282)
Iter 332: +++++++++:*(NumConst=118, SV=60, CEps=0.5241, QPEps=0.1461)
Iter 333: +++++++++:*(NumConst=118, SV=59, CEps=0.5283, QPEps=0.2352)
Iter 334: +++++++++.........:*(NumConst=119, SV=60, CEps=5.5074, QPEps=0.7537)
Iter 335: +++++++++:*(NumConst=120, SV=58, CEps=0.6469, QPEps=0.2566)
Iter 336: +++++++++.........:*(NumConst=120, SV=59, CEps=4.7863, QPEps=1.3365)
Iter 337: +++++++++.........:*(NumConst=118, SV=61, CEps=3.5597, QPEps=1.4485)
Iter 338: +++++++++:*(NumConst=119, SV=61, CEps=0.6081, QPEps=0.2623)
Iter 339: +++++++++:*(NumConst=120, SV=62, CEps=0.8585, QPEps=0.1766)
Iter 340: +++++++++:*(NumConst=120, SV=63, CEps=0.6207, QPEps=0.1993)
Iter 341: +++++++++:*(NumConst=121, SV=62, CEps=0.7105, QPEps=0.2695)
Iter 342: +++++++++:*(NumConst=121, SV=59, CEps=0.5368, QPEps=0.1869)
Iter 343: +++++++++.........:*(NumConst=121, SV=60, CEps=5.5691, QPEps=0.8237)
Iter 344: +++++++++:*(NumConst=121, SV=59, CEps=0.7340, QPEps=0.3451)
Iter 345: +++++++++.........:*(NumConst=122, SV=58, CEps=3.7750, QPEps=0.8134)
Iter 346: +++++++++:*(NumConst=122, SV=58, CEps=0.7973, QPEps=0.1718)
Iter 347: +++++++++:*(NumConst=120, SV=56, CEps=0.5247, QPEps=0.2400)
Iter 348: +++++++++.........:*(NumConst=121, SV=57, CEps=6.5650, QPEps=0.4318)
Iter 349: +++++++++:*(NumConst=121, SV=55, CEps=0.8485, QPEps=0.1281)
Iter 350: +++++++++.........:*(NumConst=122, SV=56, CEps=4.1516, QPEps=1.0394)
Iter 351: +++++++++:*(NumConst=123, SV=55, CEps=0.5155, QPEps=0.2159)
Iter 352: +++++++++:*(NumConst=124, SV=53, CEps=0.5622, QPEps=0.1786)
Iter 353: +++++++++.........:*(NumConst=123, SV=54, CEps=7.0273, QPEps=0.2610)
Iter 354: +++++++++:*(NumConst=123, SV=55, CEps=0.8291, QPEps=0.0383)
Iter 355: +++++++++:*(NumConst=121, SV=56, CEps=0.5439, QPEps=0.2476)
Iter 356: +++++++++.........:*(NumConst=122, SV=57, CEps=4.6463, QPEps=0.4524)
Iter 357: +++++++++:*(NumConst=122, SV=57, CEps=0.5858, QPEps=0.1685)
Iter 358: +++++++++.........:*(NumConst=123, SV=58, CEps=3.4231, QPEps=1.4109)
Iter 359: +++++++++:*(NumConst=121, SV=62, CEps=0.7132, QPEps=0.3319)
Iter 360: +++++++++:*(NumConst=121, SV=62, CEps=0.5853, QPEps=0.2713)
Iter 361: +++++++++.........:*(NumConst=122, SV=63, CEps=5.7544, QPEps=0.6892)
Iter 362: +++++++++:*(NumConst=122, SV=61, CEps=0.5354, QPEps=0.1945)
Iter 363: +++++++++.........:*(NumConst=123, SV=62, CEps=4.0921, QPEps=1.2874)
Iter 364: +++++++++:*(NumConst=124, SV=62, CEps=0.5675, QPEps=0.2672)
Iter 365: +++++++++:*(NumConst=124, SV=61, CEps=0.5668, QPEps=0.2622)
Iter 366: +++++++++.........:*(NumConst=125, SV=62, CEps=5.2472, QPEps=0.4816)
Iter 367: +++++++++:*(NumConst=125, SV=62, CEps=0.5550, QPEps=0.2564)
Iter 368: +++++++++.........:*(NumConst=122, SV=63, CEps=3.4224, QPEps=0.6944)
Iter 369: +++++++++:*(NumConst=122, SV=67, CEps=0.5841, QPEps=0.2608)
Iter 370: +++++++++.........:*(NumConst=122, SV=68, CEps=4.0471, QPEps=0.9224)
Iter 371: +++++++++:*(NumConst=119, SV=69, CEps=0.7284, QPEps=0.3566)
Iter 372: +++++++++.........:*(NumConst=120, SV=70, CEps=3.0666, QPEps=1.1908)
Iter 373: +++++++++.........:*(NumConst=120, SV=70, CEps=3.5957, QPEps=1.0311)
Iter 374: +++++++++:*(NumConst=119, SV=69, CEps=0.5372, QPEps=0.2649)
Iter 375: +++++++++:*(NumConst=120, SV=70, CEps=0.8351, QPEps=0.2634)
Iter 376: +++++++++:*(NumConst=120, SV=69, CEps=0.6457, QPEps=0.2647)
Iter 377: +++++++++:*(NumConst=121, SV=70, CEps=0.7212, QPEps=0.2181)
Iter 378: +++++++++.........:*(NumConst=121, SV=71, CEps=11.9013, QPEps=0.6406)
Iter 379: +++++++++:*(NumConst=122, SV=71, CEps=0.7423, QPEps=0.3102)
Iter 380: +++++++++.........:*(NumConst=121, SV=71, CEps=6.4947, QPEps=0.4946)
Iter 381: +++++++++:*(NumConst=122, SV=67, CEps=0.6469, QPEps=0.2719)
Iter 382: +++++++++.........:*(NumConst=120, SV=68, CEps=5.9658, QPEps=1.1485)
Iter 383: +++++++++:*(NumConst=121, SV=70, CEps=0.6330, QPEps=0.2879)
Iter 384: +++++++++.........:*(NumConst=120, SV=71, CEps=4.9442, QPEps=1.4577)
Iter 385: +++++++++:*(NumConst=121, SV=69, CEps=0.6013, QPEps=0.2849)
Iter 386: +++++++++:*(NumConst=121, SV=69, CEps=0.5666, QPEps=0.2737)
Iter 387: +++++++++.........:*(NumConst=120, SV=70, CEps=5.0853, QPEps=1.0476)
Iter 388: +++++++++.........:*(NumConst=120, SV=70, CEps=3.4035, QPEps=0.9729)
Iter 389: +++++++++.........:*(NumConst=120, SV=71, CEps=2.8212, QPEps=1.0434)
Iter 390: +++++++++:*(NumConst=120, SV=68, CEps=0.8834, QPEps=0.3175)
Iter 391: +++++++++:*(NumConst=120, SV=68, CEps=0.6811, QPEps=0.3364)
Iter 392: +++++++++:*(NumConst=121, SV=68, CEps=0.5238, QPEps=0.2604)
Iter 393: +++++++++.........:*(NumConst=121, SV=69, CEps=3.8296, QPEps=0.8840)
Iter 394: +++++++++:*(NumConst=122, SV=68, CEps=0.7483, QPEps=0.3120)
Iter 395: +++++++++.........:*(NumConst=122, SV=69, CEps=3.4500, QPEps=0.7480)
Iter 396: +++++++++:*(NumConst=122, SV=71, CEps=0.5997, QPEps=0.2635)
Iter 397: +++++++++.........:*(NumConst=123, SV=71, CEps=3.5423, QPEps=0.9115)
Iter 398: +++++++++.........:*(NumConst=122, SV=71, CEps=2.9651, QPEps=0.4457)
Iter 399: +++++++++:*(NumConst=123, SV=68, CEps=0.8032, QPEps=0.3984)
Iter 400: +++++++++.........:*(NumConst=122, SV=69, CEps=3.1632, QPEps=0.6712)
Iter 401: +++++++++.........:*(NumConst=121, SV=70, CEps=2.7933, QPEps=1.0131)
Iter 402: +++++++++.........:*(NumConst=122, SV=71, CEps=1.9789, QPEps=0.6551)
Iter 403: +++++++++:*(NumConst=123, SV=72, CEps=0.7910, QPEps=0.3836)
Iter 404: +++++++++:*(NumConst=123, SV=73, CEps=0.6343, QPEps=0.2948)
Iter 405: +++++++++:*(NumConst=124, SV=72, CEps=0.6225, QPEps=0.2800)
Iter 406: +++++++++.........:*(NumConst=124, SV=72, CEps=8.0567, QPEps=0.9244)
Iter 407: +++++++++:*(NumConst=125, SV=73, CEps=0.5952, QPEps=0.1932)
Iter 408: +++++++++.........:*(NumConst=124, SV=74, CEps=5.8661, QPEps=0.4924)
Iter 409: +++++++++:*(NumConst=124, SV=71, CEps=0.6810, QPEps=0.2435)
Iter 410: +++++++++.........:*(NumConst=125, SV=72, CEps=4.3368, QPEps=0.5102)
Iter 411: +++++++++:*(NumConst=125, SV=72, CEps=0.7049, QPEps=0.3237)
Iter 412: +++++++++.........:*(NumConst=126, SV=73, CEps=3.5638, QPEps=0.9131)
Iter 413: +++++++++.........:*(NumConst=126, SV=74, CEps=3.4613, QPEps=0.9017)
Iter 414: +++++++++:*(NumConst=127, SV=76, CEps=0.5817, QPEps=0.2904)
Iter 415: +++++++++.........:*(NumConst=128, SV=74, CEps=4.8375, QPEps=0.8637)
Iter 416: +++++++++:*(NumConst=128, SV=71, CEps=0.5056, QPEps=0.2318)
Iter 417: +++++++++.........:*(NumConst=129, SV=72, CEps=3.8426, QPEps=0.8546)
Iter 418: +++++++++:*(NumConst=129, SV=70, CEps=0.5166, QPEps=0.2295)
Iter 419: +++++++++:*(NumConst=130, SV=71, CEps=0.5515, QPEps=0.2243)
Iter 420: +++++++++.........:*(NumConst=130, SV=72, CEps=6.4592, QPEps=0.4861)
Iter 421: +++++++++:*(NumConst=131, SV=71, CEps=0.7198, QPEps=0.3587)
Iter 422: +++++++++.........:*(NumConst=132, SV=71, CEps=3.2639, QPEps=0.9364)
Iter 423: +++++++++.........:*(NumConst=129, SV=74, CEps=3.0936, QPEps=0.9153)
Iter 424: +++++++++.........:*(NumConst=128, SV=74, CEps=2.2684, QPEps=0.9137)
Iter 425: +++++++++:*(NumConst=129, SV=72, CEps=0.8500, QPEps=0.4071)
Iter 426: +++++++++:*(NumConst=128, SV=70, CEps=0.7729, QPEps=0.2639)
Iter 427: +++++++++:*(NumConst=129, SV=70, CEps=0.5996, QPEps=0.2649)
Iter 428: +++++++++.........:*(NumConst=129, SV=70, CEps=5.1011, QPEps=0.7245)
Iter 429: +++++++++:*(NumConst=129, SV=69, CEps=0.5469, QPEps=0.2520)
Iter 430: +++++++++.........:*(NumConst=128, SV=70, CEps=3.0379, QPEps=0.7997)
Iter 431: +++++++++:*(NumConst=129, SV=71, CEps=0.8298, QPEps=0.3732)
Iter 432: +++++++++:*(NumConst=129, SV=71, CEps=0.5908, QPEps=0.2646)
Iter 433: +++++++++:*(NumConst=130, SV=68, CEps=0.5453, QPEps=0.2601)
Iter 434: +++++++++:*(NumConst=129, SV=68, CEps=0.5816, QPEps=0.2249)
Iter 435: +++++++++.........:*(NumConst=128, SV=69, CEps=6.2957, QPEps=0.6934)
Iter 436: +++++++++:*(NumConst=129, SV=67, CEps=0.6209, QPEps=0.2606)
Iter 437: +++++++++.........:*(NumConst=129, SV=68, CEps=3.7936, QPEps=0.4248)
Iter 438: +++++++++:*(NumConst=130, SV=67, CEps=0.7168, QPEps=0.2766)
Iter 439: +++++++++.........:*(NumConst=128, SV=68, CEps=3.0865, QPEps=0.7322)
Iter 440: +++++++++:*(NumConst=128, SV=69, CEps=0.6319, QPEps=0.2773)
Iter 441: +++++++++.........:*(NumConst=129, SV=69, CEps=3.3777, QPEps=0.5768)
Iter 442: +++++++++:*(NumConst=130, SV=68, CEps=0.5543, QPEps=0.2457)
Iter 443: +++++++++.........:*(NumConst=129, SV=69, CEps=3.3037, QPEps=0.4614)
Iter 444: +++++++++:*(NumConst=129, SV=69, CEps=0.5731, QPEps=0.2540)
Iter 445: +++++++++.........:*(NumConst=129, SV=69, CEps=3.0233, QPEps=0.7019)
Iter 446: +++++++++.........:*(NumConst=129, SV=71, CEps=2.3747, QPEps=0.9233)
Iter 447: +++++++++:*(NumConst=129, SV=67, CEps=0.5983, QPEps=0.2874)
Iter 448: +++++++++:*(NumConst=130, SV=66, CEps=0.5879, QPEps=0.2679)
Iter 449: +++++++++:*(NumConst=131, SV=70, CEps=0.5029, QPEps=0.1861)
Iter 450: +++++++++.........:*(NumConst=132, SV=71, CEps=6.0656, QPEps=0.4588)
Iter 451: +++++++++:*(NumConst=133, SV=70, CEps=0.6226, QPEps=0.3015)
Iter 452: +++++++++.........:*(NumConst=132, SV=70, CEps=3.6625, QPEps=0.9023)
Iter 453: +++++++++.........:*(NumConst=132, SV=71, CEps=3.2636, QPEps=0.7279)
Iter 454: +++++++++:*(NumConst=130, SV=71, CEps=0.5796, QPEps=0.2830)
Iter 455: +++++++++:*(NumConst=130, SV=73, CEps=0.6410, QPEps=0.2769)
Iter 456: +++++++++.........:*(NumConst=130, SV=72, CEps=5.5570, QPEps=0.8098)
Iter 457: +++++++++:*(NumConst=131, SV=73, CEps=0.5156, QPEps=0.2495)
Iter 458: +++++++++.........:*(NumConst=129, SV=74, CEps=3.7504, QPEps=0.6655)
Iter 459: +++++++++.........:*(NumConst=130, SV=74, CEps=2.2590, QPEps=0.5982)
Iter 460: +++++++++:*(NumConst=130, SV=74, CEps=0.5751, QPEps=0.2386)
Iter 461: +++++++++:*(NumConst=131, SV=75, CEps=0.6157, QPEps=0.2789)
Iter 462: +++++++++.........:*(NumConst=132, SV=76, CEps=3.7325, QPEps=0.4589)
Iter 463: +++++++++:*(NumConst=132, SV=75, CEps=0.5958, QPEps=0.2852)
Iter 464: +++++++++.........:*(NumConst=132, SV=75, CEps=2.7016, QPEps=0.7778)
Iter 465: +++++++++.........:*(NumConst=132, SV=75, CEps=2.2437, QPEps=0.8945)
Iter 466: +++++++++.........:*(NumConst=133, SV=76, CEps=1.8065, QPEps=0.7470)
Iter 467: +++++++++.........:*(NumConst=132, SV=76, CEps=1.4830, QPEps=0.7291)
Iter 468: +++++++++:*(NumConst=132, SV=75, CEps=0.5981, QPEps=0.2826)
Iter 469: +++++++++:*(NumConst=133, SV=71, CEps=0.6019, QPEps=0.2740)
Iter 470: +++++++++:*(NumConst=133, SV=73, CEps=0.7444, QPEps=0.2708)
Iter 471: +++++++++.........:*(NumConst=134, SV=75, CEps=6.0382, QPEps=0.4978)
Iter 472: +++++++++:*(NumConst=135, SV=73, CEps=0.5478, QPEps=0.2220)
Iter 473: +++++++++.........:*(NumConst=136, SV=74, CEps=4.5366, QPEps=0.6997)
Iter 474: +++++++++:*(NumConst=134, SV=74, CEps=0.6661, QPEps=0.3255)
Iter 475: +++++++++.........:*(NumConst=134, SV=75, CEps=3.3427, QPEps=0.6733)
Iter 476: +++++++++.........:*(NumConst=133, SV=74, CEps=2.6495, QPEps=0.4935)
Iter 477: +++++++++:*(NumConst=133, SV=76, CEps=0.6819, QPEps=0.3145)
Iter 478: +++++++++:*(NumConst=130, SV=77, CEps=0.5170, QPEps=0.2108)
Iter 479: +++++++++.........:*(NumConst=131, SV=78, CEps=4.2472, QPEps=0.2860)
Iter 480: +++++++++:*(NumConst=132, SV=79, CEps=0.6339, QPEps=0.2340)
Iter 481: +++++++++.........:*(NumConst=132, SV=80, CEps=3.1294, QPEps=0.6246)
Iter 482: +++++++++.........:*(NumConst=128, SV=82, CEps=2.6082, QPEps=0.7365)
Iter 483: +++++++++:*(NumConst=129, SV=79, CEps=0.5445, QPEps=0.2615)
Iter 484: +++++++++:*(NumConst=130, SV=81, CEps=0.5930, QPEps=0.2488)
Iter 485: +++++++++.........:*(NumConst=130, SV=82, CEps=4.1986, QPEps=0.3646)
Iter 486: +++++++++:*(NumConst=130, SV=82, CEps=0.5529, QPEps=0.2542)
Iter 487: +++++++++.........:*(NumConst=130, SV=83, CEps=2.6295, QPEps=0.7301)
Iter 488: +++++++++:*(NumConst=131, SV=79, CEps=0.5223, QPEps=0.2348)
Iter 489: +++++++++.........:*(NumConst=131, SV=80, CEps=2.6788, QPEps=0.6508)
Iter 490: +++++++++:*(NumConst=132, SV=78, CEps=0.5051, QPEps=0.2416)
Iter 491: +++++++++.........:*(NumConst=132, SV=78, CEps=2.7557, QPEps=0.4061)
Iter 492: +++++++++:*(NumConst=133, SV=77, CEps=0.5466, QPEps=0.2560)
Iter 493: +++++++++.........:*(NumConst=133, SV=78, CEps=2.4626, QPEps=0.6058)
Iter 494: +++++++++.........:*(NumConst=134, SV=79, CEps=2.1606, QPEps=0.5758)
Iter 495: +++++++++:*(NumConst=135, SV=80, CEps=0.6260, QPEps=0.2906)
Iter 496: +++++++++:*(NumConst=134, SV=78, CEps=0.6031, QPEps=0.3015)
Iter 497: +++++++++.........:*(NumConst=133, SV=79, CEps=4.4128, QPEps=0.3458)
Iter 498: +++++++++:*(NumConst=134, SV=78, CEps=0.5752, QPEps=0.2593)
Iter 499: +++++++++.........:*(NumConst=135, SV=78, CEps=2.9151, QPEps=0.5996)
Iter 500: +++++++++:*(NumConst=134, SV=78, CEps=0.5102, QPEps=0.2309)
Iter 501: +++++++++.........:*(NumConst=134, SV=79, CEps=3.2441, QPEps=0.5363)
Iter 502: +++++++++.........:*(NumConst=134, SV=78, CEps=2.3894, QPEps=0.7096)
Iter 503: +++++++++.........:*(NumConst=133, SV=77, CEps=2.4685, QPEps=0.6915)
Iter 504: +++++++++:*(NumConst=131, SV=78, CEps=0.5469, QPEps=0.2642)
Iter 505: +++++++++:*(NumConst=132, SV=80, CEps=0.6065, QPEps=0.2703)
Iter 506: +++++++++.........:*(NumConst=132, SV=81, CEps=4.9495, QPEps=0.5698)
Iter 507: +++++++++:*(NumConst=133, SV=81, CEps=0.5127, QPEps=0.2469)
Iter 508: +++++++++.........:*(NumConst=134, SV=83, CEps=3.2744, QPEps=0.4832)
Iter 509: +++++++++:*(NumConst=134, SV=81, CEps=0.5824, QPEps=0.2676)
Iter 510: +++++++++.........:*(NumConst=133, SV=82, CEps=3.0230, QPEps=0.3984)
Iter 511: +++++++++.........:*(NumConst=134, SV=83, CEps=2.0967, QPEps=0.6584)
Iter 512: +++++++++:*(NumConst=133, SV=82, CEps=0.5301, QPEps=0.2303)
Iter 513: +++++++++:*(NumConst=133, SV=85, CEps=0.5306, QPEps=0.2088)
Iter 514: +++++++++:*(NumConst=134, SV=88, CEps=0.5044, QPEps=0.2319)
Iter 515: +++++++++.........:*(NumConst=135, SV=89, CEps=5.1679, QPEps=0.6846)
Iter 516: +++++++++.........:*(NumConst=136, SV=86, CEps=2.6954, QPEps=0.6944)
Iter 517: +++++++++.........:*(NumConst=135, SV=84, CEps=2.0642, QPEps=0.4557)
Iter 518: +++++++++:*(NumConst=133, SV=83, CEps=0.6048, QPEps=0.2935)
Iter 519: +++++++++:*(NumConst=134, SV=82, CEps=0.5969, QPEps=0.2536)
Iter 520: +++++++++.........:*(NumConst=135, SV=83, CEps=2.6478, QPEps=0.6702)
Iter 521: +++++++++.........:*(NumConst=135, SV=83, CEps=1.8170, QPEps=0.6937)
Iter 522: +++++++++.........:*(NumConst=136, SV=84, CEps=1.6847, QPEps=0.7028)
Iter 523: +++++++++.........:*(NumConst=136, SV=84, CEps=1.5974, QPEps=0.6235)
Iter 524: +++++++++:*(NumConst=137, SV=83, CEps=0.6320, QPEps=0.3134)
Iter 525: +++++++++:*(NumConst=137, SV=78, CEps=0.5854, QPEps=0.2873)
Iter 526: +++++++++.........:*(NumConst=137, SV=78, CEps=3.9452, QPEps=0.4040)
Iter 527: +++++++++:*(NumConst=138, SV=79, CEps=0.5627, QPEps=0.1935)
Iter 528: +++++++++.........:*(NumConst=139, SV=77, CEps=2.8741, QPEps=0.5715)
Iter 529: +++++++++.........:*(NumConst=140, SV=77, CEps=2.1135, QPEps=0.4503)
Iter 530: +++++++++:*(NumConst=141, SV=76, CEps=0.6919, QPEps=0.3359)
Iter 531: +++++++++.........:*(NumConst=142, SV=77, CEps=3.0473, QPEps=0.4820)
Iter 532: +++++++++.........:*(NumConst=141, SV=78, CEps=2.0225, QPEps=0.5125)
Iter 533: +++++++++:*(NumConst=141, SV=77, CEps=0.5045, QPEps=0.2497)
Iter 534: +++++++++.........:*(NumConst=142, SV=78, CEps=2.7011, QPEps=0.5182)
Iter 535: +++++++++:*(NumConst=142, SV=73, CEps=0.5059, QPEps=0.2407)
Iter 536: +++++++++.........:*(NumConst=143, SV=74, CEps=3.1968, QPEps=0.4314)
Iter 537: +++++++++.........:*(NumConst=143, SV=75, CEps=2.0155, QPEps=0.4794)
Iter 538: +++++++++.........:*(NumConst=144, SV=77, CEps=1.6043, QPEps=0.5283)
Iter 539: +++++++++:*(NumConst=144, SV=74, CEps=0.6573, QPEps=0.3247)
Iter 540: +++++++++:*(NumConst=145, SV=72, CEps=0.5504, QPEps=0.2446)
Iter 541: +++++++++:*(NumConst=144, SV=71, CEps=0.7169, QPEps=0.1954)
Iter 542: +++++++++.........:*(NumConst=145, SV=72, CEps=3.0546, QPEps=0.4142)
Iter 543: +++++++++:*(NumConst=146, SV=70, CEps=0.5801, QPEps=0.2737)
Iter 544: +++++++++.........:*(NumConst=145, SV=71, CEps=1.9744, QPEps=0.4368)
Iter 545: +++++++++:*(NumConst=142, SV=70, CEps=0.5125, QPEps=0.2272)
Iter 546: +++++++++.........:*(NumConst=143, SV=71, CEps=2.2538, QPEps=0.4541)
Iter 547: +++++++++:*(NumConst=142, SV=72, CEps=0.5024, QPEps=0.2430)
Iter 548: +++++++++.........:*(NumConst=142, SV=72, CEps=1.7145, QPEps=0.6721)
Iter 549: +++++++++.........:*(NumConst=141, SV=73, CEps=1.9257, QPEps=0.6411)
Iter 550: +++++++++.........:*(NumConst=142, SV=75, CEps=1.3412, QPEps=0.6339)
Iter 551: +++++++++.........:*(NumConst=142, SV=74, CEps=1.3660, QPEps=0.6404)
Iter 552: +++++++++.........:*(NumConst=141, SV=75, CEps=1.1884, QPEps=0.5492)
Iter 553: +++++++++:*(NumConst=140, SV=77, CEps=0.6032, QPEps=0.2326)
Iter 554: +++++++++:*(NumConst=141, SV=74, CEps=0.5647, QPEps=0.2647)
Iter 555: +++++++++.........:*(NumConst=142, SV=74, CEps=5.4482, QPEps=0.4862)
Iter 556: +++++++++.........:*(NumConst=142, SV=76, CEps=3.0091, QPEps=0.4830)
Iter 557: +++++++++:*(NumConst=143, SV=74, CEps=0.5519, QPEps=0.2627)
Iter 558: +++++++++:*(NumConst=143, SV=75, CEps=0.5777, QPEps=0.2502)
Iter 559: +++++++++.........:*(NumConst=144, SV=76, CEps=2.5724, QPEps=0.5273)
Iter 560: +++++++++:*(NumConst=145, SV=75, CEps=0.5726, QPEps=0.1944)
Iter 561: +++++++++.........:*(NumConst=144, SV=75, CEps=2.4219, QPEps=0.4976)
Iter 562: +++++++++:*(NumConst=143, SV=79, CEps=0.5026, QPEps=0.2082)
Iter 563: +++++++++.........:*(NumConst=144, SV=80, CEps=3.1951, QPEps=0.4497)
Iter 564: +++++++++:*(NumConst=145, SV=81, CEps=0.5714, QPEps=0.2713)
Iter 565: +++++++++.........:*(NumConst=144, SV=81, CEps=2.1870, QPEps=0.4883)
Iter 566: +++++++++:*(NumConst=145, SV=79, CEps=0.5378, QPEps=0.2192)
Iter 567: +++++++++.........:*(NumConst=144, SV=78, CEps=1.9246, QPEps=0.5259)
Iter 568: +++++++++.........:*(NumConst=143, SV=79, CEps=1.6223, QPEps=0.5551)
Iter 569: +++++++++:*(NumConst=144, SV=78, CEps=0.5752, QPEps=0.2562)
Iter 570: +++++++++.........:*(NumConst=145, SV=80, CEps=3.1711, QPEps=0.4692)
Iter 571: +++++++++.........:*(NumConst=146, SV=79, CEps=1.7108, QPEps=0.4966)
Iter 572: +++++++++:*(NumConst=146, SV=78, CEps=0.5547, QPEps=0.2685)
Iter 573: +++++++++:*(NumConst=142, SV=78, CEps=0.6135, QPEps=0.2444)
Iter 574: +++++++++.........:*(NumConst=140, SV=80, CEps=2.4839, QPEps=0.5877)
Iter 575: +++++++++.........:*(NumConst=140, SV=82, CEps=1.3851, QPEps=0.5697)
Iter 576: +++++++++.........:*(NumConst=140, SV=81, CEps=1.8711, QPEps=0.4817)
Iter 577: +++++++++:*(NumConst=140, SV=78, CEps=0.5934, QPEps=0.2744)
Iter 578: +++++++++:*(NumConst=141, SV=84, CEps=0.5161, QPEps=0.2466)
Iter 579: +++++++++.........:*(NumConst=141, SV=84, CEps=3.8511, QPEps=0.4881)
Iter 580: +++++++++:*(NumConst=142, SV=79, CEps=0.5179, QPEps=0.1867)
Iter 581: +++++++++.........:*(NumConst=142, SV=80, CEps=2.5009, QPEps=0.3612)
Iter 582: +++++++++.........:*(NumConst=141, SV=81, CEps=1.6234, QPEps=0.5562)
Iter 583: +++++++++:*(NumConst=142, SV=79, CEps=0.5655, QPEps=0.2567)
Iter 584: +++++++++:*(NumConst=141, SV=82, CEps=0.5524, QPEps=0.2618)
Iter 585: +++++++++.........:*(NumConst=142, SV=82, CEps=2.9609, QPEps=0.5113)
Iter 586: +++++++++.........:*(NumConst=143, SV=81, CEps=1.8814, QPEps=0.5266)
Iter 587: +++++++++.........:*(NumConst=144, SV=81, CEps=1.5475, QPEps=0.5691)
Iter 588: +++++++++.........:*(NumConst=141, SV=82, CEps=1.5214, QPEps=0.5491)
Iter 589: +++++++++.........:*(NumConst=141, SV=82, CEps=1.2736, QPEps=0.5669)
Iter 590: +++++++++:*(NumConst=140, SV=79, CEps=0.5522, QPEps=0.1940)
Iter 591: +++++++++:*(NumConst=141, SV=78, CEps=0.5641, QPEps=0.2158)
Iter 592: +++++++++.........:*(NumConst=141, SV=79, CEps=2.0419, QPEps=0.3894)
Iter 593: +++++++++.........:*(NumConst=142, SV=80, CEps=1.4048, QPEps=0.5528)
Iter 594: +++++++++:*(NumConst=141, SV=79, CEps=0.5345, QPEps=0.2396)
